Date,Open,High,Low,Close,Adj Close,Volume
2020-11-06,86.000000,87.059998,84.480003,85.790001,74.468422,884358
2020-11-09,87.209999,89.500000,86.120003,86.900002,75.431938,763044
2020-11-10,86.860001,89.650002,86.860001,88.239998,76.595093,1221970
2020-11-11,88.980003,92.000000,88.980003,91.940002,79.806808,1077835
2020-11-12,91.989998,91.989998,89.440002,90.050003,78.166229,388941
2020-11-13,90.360001,92.000000,89.699997,91.900002,79.772102,374556
2020-11-17,91.900002,92.480003,91.510002,92.190002,80.023827,2389084
2020-11-18,92.639999,92.639999,91.610001,92.129997,79.971741,1160752
2020-11-19,91.949997,92.470001,91.309998,92.230003,80.058548,1747668
2020-11-20,92.300003,92.669998,91.489998,92.320000,80.136665,954640
2020-11-23,92.379997,92.379997,90.910004,91.160004,79.129745,646849
2020-11-24,91.650002,92.279999,90.750000,91.730003,79.624519,807095
2020-11-25,92.000000,92.010002,90.769997,91.790001,79.676613,932444
2020-11-26,91.690002,92.000000,90.339996,91.790001,79.676613,631815
2020-11-27,92.000000,92.199997,87.760002,88.239998,76.595093,330756
2020-11-30,88.129997,91.879997,88.129997,91.059998,79.042938,4782968
2020-12-01,91.290001,92.720001,90.570000,91.839996,79.720001,1210852
2020-12-02,91.839996,94.000000,91.250000,93.879997,81.490776,907293
2020-12-03,93.699997,93.699997,91.809998,92.309998,80.127975,870865
2020-12-04,93.300003,94.099998,92.089996,92.919998,80.657471,888172
2020-12-07,93.029999,93.040001,90.949997,91.870003,79.746048,534565
2020-12-08,91.989998,92.269997,90.349998,90.949997,78.947456,827453
2020-12-09,90.879997,91.599998,90.480003,90.889999,78.895378,532583
2020-12-10,91.529999,92.769997,91.370003,92.389999,80.197426,1059247
2020-12-11,92.599998,92.790001,91.110001,92.139999,79.980415,671911
2020-12-14,91.500000,92.419998,91.250000,91.910004,79.780769,617848
2020-12-15,93.000000,93.139999,90.769997,91.019997,79.008217,307510
2020-12-16,91.209999,91.209999,90.160004,90.860001,78.869331,384977
2020-12-17,90.680000,92.540001,90.680000,92.019997,79.876251,853658
2020-12-18,92.129997,92.720001,90.830002,92.150002,79.989090,3252783
2020-12-21,91.099998,92.209999,90.010002,90.489998,78.548157,463954
2020-12-22,90.160004,90.500000,89.290001,89.510002,77.697487,405759
2020-12-23,90.120003,90.650002,89.550003,90.480003,78.539482,220204
2020-12-24,89.910004,90.739998,89.690002,89.910004,78.044708,93895
2020-12-28,90.410004,92.120003,90.110001,91.970001,79.832855,117725
2020-12-29,91.559998,93.519997,91.250000,92.940002,80.674850,305415
2020-12-30,93.250000,94.290001,91.949997,92.870003,80.614082,218441
2020-12-31,92.379997,92.500000,91.000000,91.510002,79.433556,254544
2021-01-04,92.239998,93.320000,90.570000,91.040001,79.025581,451908
2021-01-05,91.199997,92.669998,90.629997,91.889999,79.763405,571812
2021-01-06,93.000000,94.650002,91.760002,92.050003,79.902298,651711
2021-01-07,93.769997,94.040001,93.070000,93.489998,81.152260,658013
2021-01-08,93.930000,94.639999,92.709999,93.739998,81.369263,643395
2021-01-11,94.000000,94.199997,92.500000,92.989998,80.718239,474560
2021-01-12,93.059998,94.040001,92.199997,92.620003,80.397072,614940
2021-01-13,92.489998,93.389999,91.699997,92.790001,80.544640,382577
2021-01-14,92.199997,94.470001,91.529999,93.099998,80.813728,590854
2021-01-15,93.500000,94.199997,92.209999,92.699997,80.466507,489877
2021-01-18,92.730003,93.470001,90.150002,91.769997,79.659241,299472
2021-01-19,92.489998,92.800003,90.000000,92.139999,79.980415,824439
2021-01-20,92.199997,92.239998,90.050003,91.190002,79.155785,1201790
2021-01-21,91.949997,93.449997,90.980003,91.489998,79.416199,1157758
2021-01-22,91.639999,92.540001,90.559998,92.449997,80.249504,744136
2021-01-25,93.550003,93.699997,91.290001,91.790001,79.676613,908025
2021-01-26,91.870003,93.699997,90.760002,93.230003,80.926575,807342
2021-01-27,91.610001,93.669998,90.000000,90.330002,78.409286,1021232
2021-01-28,90.199997,90.989998,90.120003,90.639999,78.678368,965733
2021-01-29,90.639999,90.639999,87.680000,88.919998,77.185349,1294859
2021-02-02,89.209999,91.400002,89.209999,90.680000,78.713097,696814
2021-02-03,90.940002,91.540001,89.599998,90.250000,78.339836,817112
2021-02-04,90.250000,90.760002,89.150002,89.279999,77.497849,1279101
2021-02-05,89.570000,90.779999,89.470001,90.300003,78.383240,341510
2021-02-08,90.480003,90.570000,88.599998,89.349998,77.558609,512788
2021-02-09,89.790001,90.930000,89.610001,90.330002,78.409286,504252
2021-02-10,90.949997,91.500000,88.309998,90.089996,78.200951,645162
2021-02-11,89.739998,90.559998,87.910004,88.489998,76.812103,491926
2021-02-12,88.949997,90.059998,88.559998,89.510002,77.697487,199972
2021-02-15,89.839996,90.000000,88.010002,88.059998,76.438835,20648
2021-02-16,89.199997,91.599998,89.199997,91.080002,79.060303,345278
2021-02-17,91.000000,92.389999,90.989998,91.809998,79.693962,1044720
2021-02-18,91.839996,94.400002,90.849998,93.110001,80.822403,763373
2021-02-19,93.320000,94.449997,92.269997,92.449997,80.249504,733229
2021-02-22,92.820000,93.989998,91.169998,91.610001,79.520355,1012785
2021-02-23,91.029999,91.959999,89.699997,89.959999,78.088112,643341
2021-02-24,90.430000,91.349998,89.500000,90.430000,78.496086,432677
2021-02-25,91.860001,92.510002,88.519997,88.959999,77.220070,971735
2021-02-26,88.660004,90.220001,86.709999,87.790001,76.204483,2545226
2021-03-01,88.000000,89.559998,87.580002,89.019997,77.272156,1588649
2021-03-02,88.879997,91.449997,88.879997,90.989998,78.982178,711698
2021-03-03,91.500000,93.169998,90.940002,92.970001,80.700882,883997
2021-03-04,93.290001,97.019997,92.279999,96.180000,83.487267,1282668
2021-03-05,96.849998,99.989998,96.760002,98.639999,85.622620,787953
2021-03-08,98.480003,101.879997,98.269997,100.949997,87.627777,878132
2021-03-09,100.680000,100.790001,98.680000,100.000000,86.803146,688788
2021-03-10,99.699997,100.300003,98.050003,98.639999,85.622620,910011
2021-03-11,98.519997,99.870003,97.900002,98.720001,85.692062,1102213
2021-03-12,99.330002,100.349998,98.230003,98.480003,85.483742,987716
2021-03-16,97.809998,100.169998,97.809998,99.699997,86.542725,1379850
2021-03-17,100.000000,101.120003,99.250000,99.680000,86.525375,1064766
2021-03-18,100.169998,100.500000,98.089996,98.540001,85.535820,1709966
2021-03-19,98.099998,99.010002,94.900002,95.970001,83.304977,8955409
2021-03-22,96.120003,97.849998,95.930000,97.120003,84.303215,573681
2021-03-23,97.370003,98.220001,97.120003,97.410004,84.554939,805449
2021-03-24,97.529999,97.529999,96.510002,97.080002,84.268486,739847
2021-03-25,96.639999,96.910004,95.739998,96.209999,83.513298,808799
2021-03-26,97.019997,97.019997,94.720001,94.930000,82.402222,681197
2021-03-29,95.800003,96.239998,94.620003,95.480003,82.879646,1461943
2021-03-30,95.449997,95.930000,94.199997,95.550003,82.940414,1364599
2021-03-31,95.320000,95.800003,93.889999,94.410004,81.950844,1625317
2021-04-05,96.750000,96.750000,93.900002,94.279999,81.838005,1069816
2021-04-06,94.290001,94.959999,93.699997,94.610001,82.124451,952309
2021-04-07,93.500000,95.000000,93.500000,94.500000,82.028969,1457316
2021-04-08,94.830002,96.989998,94.400002,96.389999,83.669556,890401
2021-04-09,96.389999,97.110001,95.199997,96.910004,84.120934,1009920
2021-04-12,96.470001,96.800003,96.110001,96.330002,83.617462,808174
2021-04-13,96.160004,96.980003,95.919998,96.389999,83.669556,1272952
2021-04-14,97.000000,97.000000,95.550003,95.849998,83.200821,975697
2021-04-15,95.910004,96.279999,95.059998,95.800003,83.157417,1520821
2021-04-16,95.800003,96.070000,94.010002,94.160004,81.733833,1052816
2021-04-19,94.599998,95.519997,94.010002,95.010002,82.471664,766723
2021-04-20,95.300003,95.980003,94.419998,95.849998,83.200821,1010251
2021-04-21,95.889999,97.849998,95.260002,97.709999,84.815338,1024711
2021-04-22,98.000000,98.930000,97.529999,98.070000,85.127846,1169547
2021-04-23,98.559998,99.680000,97.599998,98.870003,85.822266,852845
2021-04-26,98.940002,100.000000,97.820000,98.089996,85.145203,899436
2021-04-27,98.400002,99.500000,96.370003,96.970001,84.173004,1168331
2021-04-28,96.809998,97.500000,96.239998,96.739998,83.973358,1011116
2021-04-29,98.000000,98.180000,96.370003,97.699997,84.806671,935302
2021-04-30,95.900002,95.900002,94.260002,94.830002,84.775375,1180543
2021-05-03,95.059998,96.010002,94.510002,95.010002,84.936302,709233
2021-05-04,95.480003,95.580002,94.309998,94.900002,84.837952,720102
2021-05-05,95.500000,95.500000,94.160004,94.580002,84.551888,537742
2021-05-06,95.199997,96.389999,94.849998,95.930000,85.758751,872134
2021-05-07,95.930000,96.769997,93.480003,93.879997,83.926102,628545
2021-05-10,93.879997,96.980003,93.879997,96.779999,86.518623,766964
2021-05-11,96.989998,96.989998,95.620003,96.589996,86.348770,536765
2021-05-12,97.000000,97.000000,94.209999,94.459999,84.444603,632254
2021-05-13,94.940002,96.129997,94.160004,95.760002,85.606766,633003
2021-05-14,96.150002,97.400002,95.900002,97.120003,86.822578,775535
2021-05-17,97.360001,97.519997,96.209999,96.709999,86.456047,612648
2021-05-18,97.190002,98.800003,96.559998,98.360001,87.931099,703323
2021-05-19,98.160004,98.360001,97.010002,98.019997,87.627144,1106871
2021-05-20,98.889999,98.889999,97.400002,98.190002,87.779121,1307921
2021-05-21,98.389999,98.830002,97.230003,98.080002,87.680786,405545
2021-05-24,98.279999,98.279999,97.000000,97.220001,86.911972,415178
2021-05-25,97.290001,97.500000,95.769997,96.000000,85.821327,631694
2021-05-26,96.470001,96.779999,94.669998,96.500000,86.268318,647775
2021-05-27,96.559998,97.480003,95.629997,96.019997,85.839211,4773158
2021-05-28,96.419998,97.629997,95.620003,97.489998,87.153343,971381
2021-05-31,96.209999,99.989998,96.209999,99.169998,88.655220,280099
2021-06-01,99.500000,99.900002,98.309998,99.279999,88.753548,761989
2021-06-02,99.900002,100.300003,96.989998,97.790001,87.421539,1897832
2021-06-03,97.910004,98.900002,97.000000,98.720001,88.252930,917448
2021-06-04,98.000000,99.269997,98.000000,99.040001,88.539009,318004
2021-06-07,99.320000,101.239998,98.809998,100.570000,89.906776,774007
2021-06-08,100.370003,100.650002,99.000000,100.239998,89.611763,636590
2021-06-09,100.080002,101.349998,99.150002,100.980003,90.273308,1618093
2021-06-10,101.400002,102.000000,100.559998,101.059998,90.344818,575267
2021-06-11,101.500000,102.300003,101.260002,102.120003,91.292435,476053
2021-06-14,102.199997,102.680000,101.820000,102.089996,91.265617,493709
2021-06-15,102.500000,104.260002,101.610001,103.430000,92.463539,580084
2021-06-16,104.000000,106.000000,103.470001,105.680000,94.474976,1093746
2021-06-17,105.879997,109.000000,105.150002,105.370003,94.197845,1270499
2021-06-18,104.989998,106.800003,103.660004,105.589996,94.394516,1532988
2021-06-21,105.589996,106.500000,105.440002,105.709999,94.501801,583909
2021-06-22,105.879997,106.370003,104.550003,104.760002,93.652527,444902
2021-06-23,104.919998,104.919998,103.250000,103.500000,92.526115,303177
2021-06-24,103.459999,103.459999,102.150002,103.029999,92.105949,242396
2021-06-25,102.440002,103.379997,101.669998,103.239998,92.293686,387002
2021-06-28,103.589996,103.599998,102.360001,102.900002,91.989731,357564
2021-06-29,102.379997,103.599998,101.919998,103.480003,92.508247,479763
2021-06-30,103.570000,105.839996,102.779999,105.470001,94.287247,1048414
2021-07-01,105.540001,106.370003,104.540001,105.820000,94.600136,679391
2021-07-02,105.430000,105.430000,104.610001,104.959999,93.831314,186449
2021-07-05,104.010002,104.949997,103.599998,104.269997,93.214478,43165
2021-07-06,104.279999,105.500000,104.089996,105.269997,94.108444,263820
2021-07-07,104.860001,105.360001,103.629997,105.059998,93.920715,847440
2021-07-08,104.889999,104.970001,103.309998,104.389999,93.321754,532936
2021-07-09,104.300003,104.769997,103.760002,104.209999,93.160843,280307
2021-07-12,104.330002,105.150002,103.839996,104.980003,93.849205,282920
2021-07-13,105.199997,105.989998,104.050003,104.389999,93.321754,431171
2021-07-14,104.389999,104.400002,103.519997,104.139999,93.098259,389434
2021-07-15,104.580002,107.279999,104.389999,105.699997,94.492851,733938
2021-07-16,106.190002,106.580002,104.750000,106.089996,94.841499,428787
2021-07-19,105.330002,106.199997,104.190002,105.459999,94.278305,915976
2021-07-20,106.199997,106.900002,104.820000,105.220001,94.063759,185518
2021-07-21,106.300003,107.239998,105.919998,106.080002,94.832573,190440
2021-07-22,105.949997,106.480003,104.989998,106.059998,94.814682,403036
2021-07-23,105.849998,106.269997,105.290001,105.720001,94.510735,198827
2021-07-26,105.110001,108.629997,104.589996,107.400002,96.012619,546289
2021-07-27,108.440002,109.900002,107.769997,109.440002,97.836319,523695
2021-07-28,109.540001,111.139999,108.839996,110.550003,98.828621,306102
2021-07-29,111.000000,113.000000,110.839996,112.099998,100.214272,830681
2021-07-30,112.930000,113.389999,112.129997,112.849998,100.884758,1175952
2021-08-02,112.699997,113.889999,112.000000,112.669998,100.723846,313340
2021-08-03,112.459999,113.889999,110.800003,113.510002,101.474777,675585
2021-08-04,113.199997,113.629997,112.019997,113.309998,101.295982,593498
2021-08-05,113.309998,114.300003,112.519997,113.029999,101.045670,426990
2021-08-06,112.669998,115.220001,112.669998,114.580002,102.431343,520089
2021-08-09,114.760002,115.190002,114.239998,114.739998,102.574364,535845
2021-08-10,114.900002,115.230003,114.169998,114.500000,102.359810,539756
2021-08-11,114.129997,114.610001,112.629997,113.470001,101.439018,385484
2021-08-12,113.709999,114.790001,112.620003,114.660004,102.502853,249485
2021-08-13,114.800003,116.970001,114.500000,116.750000,104.371239,520314
2021-08-16,116.790001,117.550003,115.849998,117.080002,104.666260,129029
2021-08-17,116.599998,117.809998,115.400002,116.849998,104.460648,670123
2021-08-18,116.800003,117.849998,115.839996,116.570000,104.210335,311598
2021-08-19,115.959999,116.529999,114.000000,115.059998,102.860435,452420
2021-08-20,115.220001,117.470001,115.220001,116.269997,103.942139,330689
2021-08-23,117.129997,118.400002,117.110001,117.339996,104.898689,352526
2021-08-24,116.919998,117.830002,116.070000,116.720001,104.344437,524084
2021-08-25,117.400002,117.400002,115.470001,116.559998,104.201393,615842
2021-08-26,115.610001,116.400002,115.250000,115.900002,103.611374,1008593
2021-08-27,116.300003,116.300003,113.900002,114.769997,102.601181,575067
2021-08-30,115.000000,115.510002,114.320000,114.959999,102.771034,383842
2021-08-31,115.900002,116.529999,115.029999,116.269997,103.942139,2354728
2021-09-01,116.050003,116.120003,113.860001,114.129997,102.029037,545337
2021-09-02,114.139999,115.110001,113.269997,114.860001,102.681641,332149
2021-09-03,114.230003,114.800003,113.260002,113.589996,101.546303,250217
2021-09-06,113.589996,115.000000,112.919998,114.739998,102.574364,24417
2021-09-07,114.309998,114.739998,113.419998,113.589996,101.546303,353675
2021-09-08,113.550003,114.320000,112.309998,113.110001,101.117195,561153
2021-09-09,113.230003,113.230003,112.099998,112.860001,100.893700,279457
2021-09-10,112.889999,114.000000,112.559998,112.959999,100.983101,347547
2021-09-13,113.589996,113.860001,112.199997,113.010002,101.027794,226896
2021-09-14,112.809998,115.089996,112.269997,115.000000,102.806793,602989
2021-09-15,115.099998,116.349998,114.379997,115.410004,103.173332,352377
2021-09-17,116.190002,116.190002,113.629997,113.980003,101.894943,3176168
2021-09-20,112.500000,114.000000,111.690002,113.790001,101.725098,541874
2021-09-21,113.959999,115.029999,113.349998,114.480003,102.341942,1016592
2021-09-22,114.690002,116.000000,114.599998,115.580002,103.325310,568106
2021-09-23,115.800003,116.000000,115.120003,115.510002,103.262733,188593
2021-09-24,115.699997,116.660004,115.519997,115.750000,103.477280,234520
2021-09-27,116.099998,116.599998,115.900002,116.290001,103.960014,392551
2021-09-28,116.599998,116.599998,114.900002,115.930000,103.638191,475277
2021-09-29,116.160004,117.339996,115.650002,116.470001,104.120941,626028
2021-09-30,116.660004,117.099998,115.839996,116.320000,103.986839,617395
2021-10-01,115.500000,115.500000,112.519997,113.669998,101.617813,340258
2021-10-04,114.230003,115.389999,111.510002,112.160004,100.267921,304222
2021-10-05,112.540001,114.720001,112.540001,114.470001,102.332993,205743
2021-10-06,113.949997,114.610001,111.790001,113.660004,101.608879,495475
2021-10-07,114.000000,115.480003,112.129997,112.650002,100.705963,361461
2021-10-08,112.589996,113.989998,111.800003,112.250000,100.348373,235079
2021-10-11,113.989998,114.300003,113.190002,113.489998,101.456909,237698
2021-10-12,114.239998,114.900002,113.699997,114.019997,101.930702,427494
2021-10-13,114.120003,114.150002,112.500000,113.000000,101.018860,321067
2021-10-14,113.010002,114.610001,112.849998,113.959999,101.877068,600908
2021-10-15,114.589996,115.330002,113.959999,114.980003,102.788925,324836
2021-10-18,115.500000,115.500000,112.849998,113.070000,101.081436,381365
2021-10-19,112.500000,112.839996,110.690002,111.160004,99.373955,531400
2021-10-20,110.750000,112.779999,109.000000,109.690002,98.059807,667657
2021-10-21,109.660004,110.000000,108.169998,108.919998,97.371445,1150220
2021-10-22,108.650002,109.709999,107.839996,109.360001,97.764793,615105
2021-10-25,109.470001,110.510002,109.089996,109.980003,98.319061,608098
2021-10-26,110.889999,112.529999,109.959999,112.330002,100.419891,1476767
2021-10-27,112.070000,113.029999,111.050003,111.290001,99.490166,493376
2021-10-28,112.800003,113.169998,109.070000,112.180000,100.285797,370510
2021-10-29,110.010002,111.660004,109.339996,110.949997,99.186203,457129
2021-11-01,112.239998,113.000000,110.959999,112.930000,100.956276,131473
2021-11-03,112.930000,113.730003,111.099998,112.379997,100.464592,635966
2021-11-04,111.889999,113.010002,111.339996,112.639999,100.697029,316797
2021-11-05,112.500000,112.500000,110.279999,111.190002,99.400764,258727
2021-11-08,111.220001,111.220001,108.620003,109.400002,97.800552,301524
2021-11-09,109.300003,111.099998,108.419998,110.449997,98.739220,699163
2021-11-10,109.459999,111.500000,109.419998,111.339996,99.534859,328153
2021-11-11,110.000000,111.470001,109.690002,111.349998,99.543800,277658
2021-11-12,111.190002,111.199997,109.260002,109.720001,98.086632,374784
2021-11-16,109.260002,109.989998,105.919998,106.110001,94.859390,509396
2021-11-17,105.599998,106.300003,104.820000,106.059998,94.814682,281097
2021-11-18,106.809998,107.019997,104.959999,106.900002,95.565620,237864
2021-11-19,106.709999,106.989998,105.680000,106.480003,95.190170,703578
2021-11-22,107.230003,108.339996,106.209999,106.500000,95.208031,816505
2021-11-23,106.930000,108.070000,106.879997,107.190002,95.824875,589577
2021-11-24,107.790001,109.300003,105.220001,106.010002,94.769989,477172
2021-11-25,107.000000,108.000000,102.519997,103.669998,92.678085,227581
2021-11-26,103.500000,105.889999,100.019997,101.169998,90.443161,828734
2021-11-29,101.519997,104.660004,101.519997,104.430000,93.357513,848749
2021-11-30,103.199997,106.089996,101.110001,105.309998,94.144203,5869887
2021-12-01,105.629997,108.010002,105.220001,106.379997,95.100761,1139599
2021-12-02,106.690002,108.699997,106.199997,108.160004,96.692032,1252437
2021-12-03,108.050003,110.160004,107.190002,107.379997,95.994728,879572
2021-12-06,107.209999,108.260002,106.150002,107.309998,95.932152,563521
2021-12-07,107.739998,107.849998,105.480003,107.400002,96.012619,343439
2021-12-08,106.849998,108.199997,106.800003,108.019997,96.566872,635422
2021-12-09,108.000000,108.529999,107.190002,107.900002,96.459602,525892
2021-12-10,111.000000,111.000000,106.680000,108.239998,96.763542,379244
2021-12-13,107.580002,108.320000,106.529999,107.760002,96.334442,681719
2021-12-14,107.660004,108.739998,106.739998,108.550003,97.040680,713078
2021-12-15,108.089996,108.519997,104.779999,105.500000,94.314064,505644
2021-12-16,105.519997,107.080002,105.519997,106.330002,95.056061,549242
2021-12-17,105.570000,110.029999,105.089996,109.709999,98.077682,3734584
2021-12-20,108.269997,110.989998,108.269997,110.430000,98.721352,315289
2021-12-21,110.820000,113.279999,110.750000,111.769997,99.919258,424526
2021-12-22,111.699997,112.489998,111.099998,111.809998,99.955025,387191
2021-12-23,111.760002,112.650002,111.129997,112.570000,100.634445,361172
2021-12-24,109.199997,113.500000,109.199997,113.500000,101.465836,30404
2021-12-27,113.169998,113.800003,112.599998,113.010002,101.027794,172581
2021-12-28,112.440002,113.139999,111.330002,111.470001,99.651070,295897
2021-12-29,111.290001,111.779999,110.709999,111.059998,99.284554,163411
2021-12-30,111.199997,112.449997,110.750000,111.540001,99.713654,572453
2021-12-31,111.139999,112.910004,111.000000,111.699997,99.856689,287564
2022-01-03,112.730003,112.989998,111.089996,111.949997,100.080185,81615
2022-01-04,112.800003,113.110001,112.239998,112.959999,100.983101,363587
2022-01-05,112.519997,112.949997,110.519997,111.230003,99.436531,271647
2022-01-06,110.510002,111.790001,109.750000,110.830002,99.078941,543515
2022-01-07,110.599998,111.120003,109.389999,109.709999,98.077682,278362
2022-01-10,110.290001,111.760002,109.379997,109.820000,98.176018,696566
2022-01-11,110.290001,112.639999,110.040001,111.669998,99.829865,885261
2022-01-12,111.480003,113.769997,111.199997,113.070000,101.081436,941721
2022-01-13,112.010002,113.500000,111.489998,111.970001,100.098061,552834
2022-01-14,111.989998,113.680000,111.639999,113.389999,101.367500,542406
2022-01-17,112.019997,114.000000,112.019997,113.449997,101.421143,48788
2022-01-18,113.449997,113.559998,111.580002,112.500000,100.571861,487626
2022-01-19,112.400002,112.400002,108.699997,110.300003,98.605133,439518
2022-01-20,110.370003,110.919998,109.099998,109.540001,97.925713,315021
2022-01-21,109.470001,110.830002,108.559998,109.199997,97.621750,384250
2022-01-24,109.099998,109.410004,106.699997,108.480003,96.978096,664414
2022-01-25,108.510002,111.139999,107.949997,110.779999,99.034225,858537
2022-01-26,111.260002,112.239998,110.470001,110.699997,98.962715,424650
2022-01-27,112.379997,113.199997,109.550003,110.050003,98.381638,308416
2022-01-28,110.500000,110.540001,108.709999,108.839996,97.299927,606613
2022-01-31,108.599998,109.419998,107.480003,108.269997,96.790359,852616
2022-02-01,109.389999,109.389999,107.209999,108.400002,96.906586,493894
2022-02-02,108.320000,111.820000,108.320000,111.089996,99.311371,604685
2022-02-03,109.980003,111.019997,108.739998,109.050003,97.487663,509692
2022-02-04,108.510002,109.500000,108.099998,108.930000,97.380386,196738
2022-02-08,109.120003,110.629997,108.930000,110.309998,98.614067,500698
2022-02-09,110.169998,110.540001,109.559998,110.029999,98.363762,261868
2022-02-10,109.989998,111.339996,108.050003,108.860001,97.317810,386166
2022-02-11,108.050003,110.629997,107.970001,109.980003,98.319061,285505
2022-02-14,108.839996,108.839996,105.959999,106.910004,95.574570,564829
2022-02-15,107.400002,109.480003,107.400002,109.029999,97.469788,344997
2022-02-16,108.500000,109.540001,108.070000,109.320000,97.729034,283310
2022-02-17,108.879997,109.410004,108.010002,108.790001,97.255234,307090
2022-02-18,108.260002,108.849998,107.010002,108.620003,97.103264,468027
2022-02-21,108.760002,114.680000,107.900002,112.589996,100.652328,61556
2022-02-22,110.599998,112.629997,108.059998,112.440002,100.518227,516591
2022-02-23,112.220001,112.220001,108.370003,109.129997,97.559181,572371
2022-02-24,108.110001,108.970001,105.820000,108.459999,96.960220,448006
2022-02-25,108.529999,113.400002,108.470001,112.769997,100.813232,234017
2022-02-28,111.339996,113.400002,110.290001,112.480003,100.553993,1587532
2022-03-01,111.639999,113.000000,109.099998,109.620003,97.997231,593483
2022-03-02,110.300003,113.500000,110.300003,112.989998,101.009911,970493
2022-03-03,112.279999,113.470001,110.849998,111.400002,99.588501,845619
2022-03-04,111.269997,111.339996,109.320000,110.169998,98.488914,489461
2022-03-07,110.500000,111.940002,106.449997,109.540001,97.925713,608361
2022-03-08,110.339996,110.839996,108.529999,109.220001,97.639641,570726
2022-03-09,109.169998,110.489998,108.580002,110.250000,98.560432,396147
2022-03-10,109.750000,110.550003,107.239998,107.690002,96.271858,670388
2022-03-11,108.410004,109.199997,107.529999,107.949997,96.504288,287148
2022-03-14,108.160004,108.790001,105.709999,105.919998,94.689522,2428389
2022-03-15,106.680000,106.900002,105.449997,106.080002,94.832573,1927860
2022-03-16,109.300003,110.089996,107.139999,108.110001,96.647331,934200
2022-03-17,107.660004,108.989998,107.110001,108.750000,97.219475,632197
2022-03-18,108.629997,108.629997,105.989998,106.559998,95.261673,6996410
2022-03-22,106.839996,107.300003,106.000000,106.760002,95.440468,596375
2022-03-23,106.970001,107.300003,106.190002,107.110001,95.753365,557991
2022-03-24,106.750000,108.129997,106.320000,107.769997,96.343384,656187
2022-03-25,107.769997,108.330002,105.800003,108.080002,96.620506,697824
2022-03-28,108.199997,108.339996,106.879997,107.769997,96.343384,328589
2022-03-29,107.669998,110.570000,107.220001,109.470001,97.863136,972450
2022-03-30,110.370003,110.370003,105.800003,105.989998,94.752106,865815
2022-03-31,106.580002,109.800003,106.279999,109.529999,97.916763,917742
2022-04-01,109.529999,111.320000,109.370003,110.949997,99.186203,518800
2022-04-04,110.949997,111.250000,109.750000,110.680000,98.944839,288334
2022-04-05,110.000000,110.930000,108.550003,110.379997,98.676643,618442
2022-04-06,109.830002,111.470001,109.830002,110.830002,99.078941,503913
2022-04-07,111.029999,111.029999,109.419998,110.209999,98.524673,584052
2022-04-08,110.040001,110.989998,109.449997,110.820000,99.069992,258353
2022-04-11,110.989998,111.730003,109.440002,110.040001,98.372696,481360
2022-04-12,110.320000,111.010002,109.680000,110.120003,98.444214,573292
2022-04-13,110.760002,110.940002,109.449997,110.419998,98.712402,256786
2022-04-18,110.900002,113.099998,110.730003,112.050003,100.169586,358525
2022-04-19,112.290001,113.199997,112.000000,112.510002,100.580811,808492
2022-04-20,113.059998,114.019997,112.190002,113.830002,101.760849,1033318
2022-04-21,114.269997,116.389999,114.129997,114.629997,102.476021,1017105
2022-04-22,114.910004,115.480003,113.809998,114.309998,102.189949,538290
2022-04-25,114.400002,114.400002,112.379997,113.110001,101.117195,489627
2022-04-26,113.790001,113.790001,110.059998,110.459999,98.748169,608006
2022-04-27,111.019997,111.980003,110.290001,110.589996,98.864380,648152
2022-04-28,111.989998,113.389999,111.389999,112.830002,100.866875,804239
2022-04-29,112.849998,112.849998,109.620003,111.269997,104.501465,682761
2022-05-02,111.110001,111.139999,107.589996,108.519997,101.918747,263611
2022-05-03,110.000000,111.849998,109.099998,109.629997,102.961227,878339
2022-05-04,109.389999,114.199997,109.389999,113.400002,106.501907,671019
2022-05-05,112.500000,112.709999,110.849998,111.150002,104.388771,495613
2022-05-06,110.599998,111.300003,108.089996,109.059998,102.425903,552533
2022-05-09,108.610001,110.669998,107.870003,109.970001,103.280540,265702
2022-05-10,110.309998,110.599998,108.860001,109.070000,102.435295,874422
2022-05-11,108.980003,110.559998,108.510002,108.779999,102.162933,521380
2022-05-12,109.839996,111.519997,108.199997,110.970001,104.219719,537537
2022-05-13,111.339996,111.949997,110.339996,111.379997,104.604782,293947
2022-05-16,111.199997,112.669998,111.199997,112.220001,105.393677,626245
2022-05-17,111.480003,113.940002,111.449997,112.809998,105.947792,651332
2022-05-18,111.239998,111.239998,108.250000,108.489998,101.890572,666370
2022-05-19,108.209999,110.680000,107.540001,109.959999,103.271156,1273145
2022-05-20,109.599998,112.989998,109.599998,112.570000,105.722389,728287
2022-05-23,112.650002,114.639999,111.970001,113.790001,106.868179,520303
2022-05-24,112.970001,114.269997,112.550003,113.169998,106.285889,672798
2022-05-25,113.470001,114.389999,113.040001,113.930000,106.999664,733830
2022-05-26,113.870003,115.000000,113.730003,114.930000,107.938835,489342
2022-05-27,114.129997,116.779999,114.129997,116.459999,109.375763,608714
2022-05-30,116.180000,118.000000,115.000000,116.650002,109.554207,332596
2022-05-31,116.050003,118.910004,114.480003,117.889999,110.718773,6287571
2022-06-01,116.989998,116.989998,113.690002,115.809998,108.765305,828635
2022-06-02,115.209999,115.220001,112.129997,112.680000,105.825699,585725
2022-06-03,112.400002,113.260002,111.739998,112.849998,105.985359,347595
